06/04 09:33:31 PM | Arguments:
06/04 09:34:47 PM | Train Epoch: 5 [53760/60000 (90%)]	Loss: 0.026749	Accuracy: 98.9726%
06/04 09:34:47 PM | Train Epoch: 5 [54400/60000 (91%)]	Loss: 0.014532	Accuracy: 98.9736%
06/04 09:34:47 PM | Train Epoch: 5 [55040/60000 (92%)]	Loss: 0.042551	Accuracy: 98.9729%
06/04 09:34:48 PM | Train Epoch: 5 [55680/60000 (93%)]	Loss: 0.049450	Accuracy: 98.9757%
06/04 09:34:48 PM | Train Epoch: 5 [56320/60000 (94%)]	Loss: 0.034640	Accuracy: 98.9713%
06/04 09:34:48 PM | Train Epoch: 5 [56960/60000 (95%)]	Loss: 0.039543	Accuracy: 98.9724%
06/04 09:34:48 PM | Train Epoch: 5 [57600/60000 (96%)]	Loss: 0.033842	Accuracy: 98.9560%
06/04 09:34:48 PM | Train Epoch: 5 [58240/60000 (97%)]	Loss: 0.003591	Accuracy: 98.9520%
06/04 09:34:48 PM | Train Epoch: 5 [58880/60000 (98%)]	Loss: 0.012760	Accuracy: 98.9499%
06/04 09:34:48 PM | Train Epoch: 5 [59520/60000 (99%)]	Loss: 0.005849	Accuracy: 98.9443%
06/04 09:34:51 PM | Test set: Average loss: 0.0000, Accuracy: 9847/10000 (98.47%)

06/04 09:34:51 PM | Current best test accuracy: 98.6600%
06/04 09:34:51 PM | Train Epoch: 6 [0/60000 (0%)]	Loss: 0.030792	Accuracy: 98.4375%
06/04 09:34:51 PM | Train Epoch: 6 [640/60000 (1%)]	Loss: 0.004718	Accuracy: 98.2955%
06/04 09:34:51 PM | Train Epoch: 6 [1280/60000 (2%)]	Loss: 0.005876	Accuracy: 98.6607%
06/04 09:34:51 PM | Train Epoch: 6 [1920/60000 (3%)]	Loss: 0.012684	Accuracy: 98.8407%
06/04 09:34:51 PM | Train Epoch: 6 [2560/60000 (4%)]	Loss: 0.003520	Accuracy: 99.0091%
06/04 09:34:51 PM | Train Epoch: 6 [3200/60000 (5%)]	Loss: 0.009639	Accuracy: 98.9890%
06/04 09:34:51 PM | Train Epoch: 6 [3840/60000 (6%)]	Loss: 0.014430	Accuracy: 99.0779%
06/04 09:34:52 PM | Train Epoch: 6 [4480/60000 (7%)]	Loss: 0.004902	Accuracy: 99.0977%
06/04 09:34:52 PM | Train Epoch: 6 [5120/60000 (9%)]	Loss: 0.021338	Accuracy: 99.0934%
06/04 09:34:52 PM | Train Epoch: 6 [5760/60000 (10%)]	Loss: 0.009768	Accuracy: 99.0900%
06/04 09:34:52 PM | Train Epoch: 6 [6400/60000 (11%)]	Loss: 0.003132	Accuracy: 99.0873%
06/04 09:34:52 PM | Train Epoch: 6 [7040/60000 (12%)]	Loss: 0.006592	Accuracy: 99.1413%
06/04 09:34:52 PM | Train Epoch: 6 [7680/60000 (13%)]	Loss: 0.213148	Accuracy: 99.1606%
06/04 09:34:52 PM | Train Epoch: 6 [8320/60000 (14%)]	Loss: 0.038492	Accuracy: 99.1531%
06/04 09:34:53 PM | Train Epoch: 6 [8960/60000 (15%)]	Loss: 0.055918	Accuracy: 99.1356%
06/04 09:34:53 PM | Train Epoch: 6 [9600/60000 (16%)]	Loss: 0.035326	Accuracy: 99.1411%
06/04 09:34:53 PM | Train Epoch: 6 [10240/60000 (17%)]	Loss: 0.004546	Accuracy: 99.1266%
06/04 09:34:53 PM | Train Epoch: 6 [10880/60000 (18%)]	Loss: 0.060740	Accuracy: 99.1228%
06/04 09:34:53 PM | Train Epoch: 6 [11520/60000 (19%)]	Loss: 0.021813	Accuracy: 99.1281%
06/04 09:34:53 PM | Train Epoch: 6 [12160/60000 (20%)]	Loss: 0.013911	Accuracy: 99.1165%
06/04 09:34:53 PM | Train Epoch: 6 [12800/60000 (21%)]	Loss: 0.020937	Accuracy: 99.1371%
06/04 09:34:54 PM | Train Epoch: 6 [13440/60000 (22%)]	Loss: 0.001177	Accuracy: 99.1484%
06/04 09:34:54 PM | Train Epoch: 6 [14080/60000 (23%)]	Loss: 0.004225	Accuracy: 99.1516%
06/04 09:34:54 PM | Train Epoch: 6 [14720/60000 (25%)]	Loss: 0.001270	Accuracy: 99.1815%
06/04 09:34:54 PM | Train Epoch: 6 [15360/60000 (26%)]	Loss: 0.015565	Accuracy: 99.1896%
06/04 09:34:54 PM | Train Epoch: 6 [16000/60000 (27%)]	Loss: 0.001408	Accuracy: 99.1907%
06/04 09:34:54 PM | Train Epoch: 6 [16640/60000 (28%)]	Loss: 0.002905	Accuracy: 99.1679%
06/04 09:34:54 PM | Train Epoch: 6 [17280/60000 (29%)]	Loss: 0.020258	Accuracy: 99.1755%
06/04 09:34:54 PM | Train Epoch: 6 [17920/60000 (30%)]	Loss: 0.034791	Accuracy: 99.1604%
06/04 09:34:55 PM | Train Epoch: 6 [18560/60000 (31%)]	Loss: 0.001068	Accuracy: 99.1785%
06/04 09:34:55 PM | Train Epoch: 6 [19200/60000 (32%)]	Loss: 0.000920	Accuracy: 99.1694%
06/04 09:34:55 PM | Train Epoch: 6 [19840/60000 (33%)]	Loss: 0.005289	Accuracy: 99.1610%
06/04 09:34:55 PM | Train Epoch: 6 [20480/60000 (34%)]	Loss: 0.034294	Accuracy: 99.1579%
06/04 09:34:55 PM | Train Epoch: 6 [21120/60000 (35%)]	Loss: 0.002210	Accuracy: 99.1833%
06/04 09:34:55 PM | Train Epoch: 6 [21760/60000 (36%)]	Loss: 0.019651	Accuracy: 99.1844%
06/04 09:34:55 PM | Train Epoch: 6 [22400/60000 (37%)]	Loss: 0.011997	Accuracy: 99.1854%
06/04 09:34:56 PM | Train Epoch: 6 [23040/60000 (38%)]	Loss: 0.001337	Accuracy: 99.1820%
06/04 09:34:56 PM | Train Epoch: 6 [23680/60000 (39%)]	Loss: 0.000969	Accuracy: 99.1998%
06/04 09:34:56 PM | Train Epoch: 6 [24320/60000 (41%)]	Loss: 0.007637	Accuracy: 99.1880%
06/04 09:34:56 PM | Train Epoch: 6 [24960/60000 (42%)]	Loss: 0.047279	Accuracy: 99.1848%
06/04 09:34:56 PM | Train Epoch: 6 [25600/60000 (43%)]	Loss: 0.044500	Accuracy: 99.1895%
06/04 09:34:56 PM | Train Epoch: 6 [26240/60000 (44%)]	Loss: 0.006658	Accuracy: 99.1826%
06/04 09:34:56 PM | Train Epoch: 6 [26880/60000 (45%)]	Loss: 0.019582	Accuracy: 99.1835%
06/04 09:34:57 PM | Train Epoch: 6 [27520/60000 (46%)]	Loss: 0.010816	Accuracy: 99.1771%
06/04 09:34:57 PM | Train Epoch: 6 [28160/60000 (47%)]	Loss: 0.009388	Accuracy: 99.1780%
06/04 09:34:57 PM | Train Epoch: 6 [28800/60000 (48%)]	Loss: 0.016649	Accuracy: 99.1789%
06/04 09:34:57 PM | Train Epoch: 6 [29440/60000 (49%)]	Loss: 0.019023	Accuracy: 99.1730%
06/04 09:34:57 PM | Train Epoch: 6 [30080/60000 (50%)]	Loss: 0.001456	Accuracy: 99.1507%
06/04 09:34:57 PM | Train Epoch: 6 [30720/60000 (51%)]	Loss: 0.014010	Accuracy: 99.1522%
06/04 09:34:57 PM | Train Epoch: 6 [31360/60000 (52%)]	Loss: 0.026988	Accuracy: 99.1567%
06/04 09:34:57 PM | Train Epoch: 6 [32000/60000 (53%)]	Loss: 0.066336	Accuracy: 99.1704%
06/04 09:34:58 PM | Train Epoch: 6 [32640/60000 (54%)]	Loss: 0.005614	Accuracy: 99.1805%
06/04 09:34:58 PM | Train Epoch: 6 [33280/60000 (55%)]	Loss: 0.004496	Accuracy: 99.1813%
06/04 09:34:58 PM | Train Epoch: 6 [33920/60000 (57%)]	Loss: 0.000995	Accuracy: 99.1908%
06/04 09:34:58 PM | Train Epoch: 6 [34560/60000 (58%)]	Loss: 0.050430	Accuracy: 99.1971%
06/04 09:34:58 PM | Train Epoch: 6 [35200/60000 (59%)]	Loss: 0.008662	Accuracy: 99.2003%
06/04 09:34:58 PM | Train Epoch: 6 [35840/60000 (60%)]	Loss: 0.001944	Accuracy: 99.2062%
06/04 09:34:58 PM | Train Epoch: 6 [36480/60000 (61%)]	Loss: 0.009800	Accuracy: 99.2119%
06/04 09:34:59 PM | Train Epoch: 6 [37120/60000 (62%)]	Loss: 0.072250	Accuracy: 99.2093%
06/04 09:34:59 PM | Train Epoch: 6 [37760/60000 (63%)]	Loss: 0.008665	Accuracy: 99.2069%
06/04 09:34:59 PM | Train Epoch: 6 [38400/60000 (64%)]	Loss: 0.030510	Accuracy: 99.1941%
06/04 09:34:59 PM | Train Epoch: 6 [39040/60000 (65%)]	Loss: 0.074390	Accuracy: 99.1996%
06/04 09:34:59 PM | Train Epoch: 6 [39680/60000 (66%)]	Loss: 0.003248	Accuracy: 99.1974%
06/04 09:34:59 PM | Train Epoch: 6 [40320/60000 (67%)]	Loss: 0.034446	Accuracy: 99.2002%
06/04 09:34:59 PM | Train Epoch: 6 [40960/60000 (68%)]	Loss: 0.003002	Accuracy: 99.2053%
06/04 09:34:59 PM | Train Epoch: 6 [41600/60000 (69%)]	Loss: 0.023643	Accuracy: 99.2079%
06/04 09:35:00 PM | Train Epoch: 6 [42240/60000 (70%)]	Loss: 0.011919	Accuracy: 99.2081%
06/04 09:35:00 PM | Train Epoch: 6 [42880/60000 (71%)]	Loss: 0.019407	Accuracy: 99.2083%
06/04 09:35:00 PM | Train Epoch: 6 [43520/60000 (72%)]	Loss: 0.112329	Accuracy: 99.2015%
06/04 09:35:00 PM | Train Epoch: 6 [44160/60000 (74%)]	Loss: 0.015110	Accuracy: 99.2086%
06/04 09:35:00 PM | Train Epoch: 6 [44800/60000 (75%)]	Loss: 0.003800	Accuracy: 99.2065%
06/04 09:35:00 PM | Train Epoch: 6 [45440/60000 (76%)]	Loss: 0.043499	Accuracy: 99.2045%
06/04 09:35:00 PM | Train Epoch: 6 [46080/60000 (77%)]	Loss: 0.027907	Accuracy: 99.2047%
06/04 09:35:01 PM | Train Epoch: 6 [46720/60000 (78%)]	Loss: 0.020960	Accuracy: 99.2027%
06/04 09:35:01 PM | Train Epoch: 6 [47360/60000 (79%)]	Loss: 0.032596	Accuracy: 99.2029%
06/04 09:35:01 PM | Train Epoch: 6 [48000/60000 (80%)]	Loss: 0.003809	Accuracy: 99.1969%
06/04 09:35:01 PM | Train Epoch: 6 [48640/60000 (81%)]	Loss: 0.007039	Accuracy: 99.1931%
06/04 09:35:01 PM | Train Epoch: 6 [49280/60000 (82%)]	Loss: 0.003463	Accuracy: 99.1894%
06/04 09:35:01 PM | Train Epoch: 6 [49920/60000 (83%)]	Loss: 0.014756	Accuracy: 99.1897%
06/04 09:35:01 PM | Train Epoch: 6 [50560/60000 (84%)]	Loss: 0.075408	Accuracy: 99.1822%
06/04 09:35:02 PM | Train Epoch: 6 [51200/60000 (85%)]	Loss: 0.110488	Accuracy: 99.1729%
06/04 09:35:02 PM | Train Epoch: 6 [51840/60000 (86%)]	Loss: 0.006208	Accuracy: 99.1696%
06/04 09:35:02 PM | Train Epoch: 6 [52480/60000 (87%)]	Loss: 0.007793	Accuracy: 99.1664%
06/04 09:35:02 PM | Train Epoch: 6 [53120/60000 (88%)]	Loss: 0.010970	Accuracy: 99.1652%
06/04 09:35:02 PM | Train Epoch: 6 [53760/60000 (90%)]	Loss: 0.017056	Accuracy: 99.1639%
06/04 09:35:02 PM | Train Epoch: 6 [54400/60000 (91%)]	Loss: 0.003920	Accuracy: 99.1683%
06/04 09:35:02 PM | Train Epoch: 6 [55040/60000 (92%)]	Loss: 0.058686	Accuracy: 99.1580%
06/04 09:35:03 PM | Train Epoch: 6 [55680/60000 (93%)]	Loss: 0.080593	Accuracy: 99.1569%
06/04 09:35:03 PM | Train Epoch: 6 [56320/60000 (94%)]	Loss: 0.034612	Accuracy: 99.1522%
06/04 09:35:03 PM | Train Epoch: 6 [56960/60000 (95%)]	Loss: 0.039220	Accuracy: 99.1582%
06/04 09:35:03 PM | Train Epoch: 6 [57600/60000 (96%)]	Loss: 0.006753	Accuracy: 99.1624%
06/04 09:35:03 PM | Train Epoch: 6 [58240/60000 (97%)]	Loss: 0.071891	Accuracy: 99.1682%
06/04 09:35:03 PM | Train Epoch: 6 [58880/60000 (98%)]	Loss: 0.016362	Accuracy: 99.1738%
06/04 09:35:03 PM | Train Epoch: 6 [59520/60000 (99%)]	Loss: 0.018216	Accuracy: 99.1726%
06/04 09:35:06 PM | Test set: Average loss: 0.0000, Accuracy: 9888/10000 (98.88%)

06/04 09:35:06 PM | Save model with best accuracy: 98.8800%
06/04 09:35:06 PM | Current best test accuracy: 98.8800%
06/04 09:35:06 PM | Train Epoch: 7 [0/60000 (0%)]	Loss: 0.024580	Accuracy: 98.4375%
06/04 09:35:06 PM | Train Epoch: 7 [640/60000 (1%)]	Loss: 0.002917	Accuracy: 99.5739%
06/04 09:35:06 PM | Train Epoch: 7 [1280/60000 (2%)]	Loss: 0.009417	Accuracy: 99.4792%
06/04 09:35:06 PM | Train Epoch: 7 [1920/60000 (3%)]	Loss: 0.044524	Accuracy: 99.3952%
06/04 09:35:06 PM | Train Epoch: 7 [2560/60000 (4%)]	Loss: 0.010273	Accuracy: 99.3521%
06/04 09:35:06 PM | Train Epoch: 7 [3200/60000 (5%)]	Loss: 0.009652	Accuracy: 99.3260%
06/04 09:35:06 PM | Train Epoch: 7 [3840/60000 (6%)]	Loss: 0.014793	Accuracy: 99.3596%
06/04 09:35:07 PM | Train Epoch: 7 [4480/60000 (7%)]	Loss: 0.022599	Accuracy: 99.3838%
06/04 09:35:07 PM | Train Epoch: 7 [5120/60000 (9%)]	Loss: 0.007781	Accuracy: 99.4599%
06/04 09:35:07 PM | Train Epoch: 7 [5760/60000 (10%)]	Loss: 0.003395	Accuracy: 99.4334%
06/04 09:35:07 PM | Train Epoch: 7 [6400/60000 (11%)]	Loss: 0.006712	Accuracy: 99.4431%
06/04 09:35:07 PM | Train Epoch: 7 [7040/60000 (12%)]	Loss: 0.007031	Accuracy: 99.4651%
06/04 09:35:07 PM | Train Epoch: 7 [7680/60000 (13%)]	Loss: 0.005556	Accuracy: 99.4576%
06/04 09:35:07 PM | Train Epoch: 7 [8320/60000 (14%)]	Loss: 0.013486	Accuracy: 99.4394%
06/04 09:35:08 PM | Train Epoch: 7 [8960/60000 (15%)]	Loss: 0.002974	Accuracy: 99.4127%
06/04 09:35:08 PM | Train Epoch: 7 [9600/60000 (16%)]	Loss: 0.023214	Accuracy: 99.4205%
06/04 09:35:08 PM | Train Epoch: 7 [10240/60000 (17%)]	Loss: 0.002658	Accuracy: 99.4371%
06/04 09:35:08 PM | Train Epoch: 7 [10880/60000 (18%)]	Loss: 0.118308	Accuracy: 99.4243%
06/04 09:35:08 PM | Train Epoch: 7 [11520/60000 (19%)]	Loss: 0.002533	Accuracy: 99.4216%
06/04 09:35:08 PM | Train Epoch: 7 [12160/60000 (20%)]	Loss: 0.013468	Accuracy: 99.4028%
06/04 09:35:08 PM | Train Epoch: 7 [12800/60000 (21%)]	Loss: 0.055454	Accuracy: 99.3703%
06/04 09:35:09 PM | Train Epoch: 7 [13440/60000 (22%)]	Loss: 0.004465	Accuracy: 99.3557%
06/04 09:35:09 PM | Train Epoch: 7 [14080/60000 (23%)]	Loss: 0.030141	Accuracy: 99.3354%
06/04 09:35:09 PM | Train Epoch: 7 [14720/60000 (25%)]	Loss: 0.006495	Accuracy: 99.3574%
06/04 09:35:09 PM | Train Epoch: 7 [15360/60000 (26%)]	Loss: 0.001710	Accuracy: 99.3452%
06/04 09:35:09 PM | Train Epoch: 7 [16000/60000 (27%)]	Loss: 0.083883	Accuracy: 99.3339%
06/04 09:35:09 PM | Train Epoch: 7 [16640/60000 (28%)]	Loss: 0.053073	Accuracy: 99.3475%
06/04 09:35:09 PM | Train Epoch: 7 [17280/60000 (29%)]	Loss: 0.004897	Accuracy: 99.3600%
06/04 09:35:10 PM | Train Epoch: 7 [17920/60000 (30%)]	Loss: 0.066884	Accuracy: 99.3605%
06/04 09:35:10 PM | Train Epoch: 7 [18560/60000 (31%)]	Loss: 0.020495	Accuracy: 99.3718%
06/04 09:35:10 PM | Train Epoch: 7 [19200/60000 (32%)]	Loss: 0.001477	Accuracy: 99.3719%
06/04 09:35:10 PM | Train Epoch: 7 [19840/60000 (33%)]	Loss: 0.013611	Accuracy: 99.3670%
06/04 09:35:10 PM | Train Epoch: 7 [20480/60000 (34%)]	Loss: 0.009685	Accuracy: 99.3769%
06/04 09:35:10 PM | Train Epoch: 7 [21120/60000 (35%)]	Loss: 0.011483	Accuracy: 99.3769%
06/04 09:35:10 PM | Train Epoch: 7 [21760/60000 (36%)]	Loss: 0.006213	Accuracy: 99.3906%
06/04 09:35:11 PM | Train Epoch: 7 [22400/60000 (37%)]	Loss: 0.007257	Accuracy: 99.3901%
06/04 09:35:11 PM | Train Epoch: 7 [23040/60000 (38%)]	Loss: 0.011815	Accuracy: 99.3854%
06/04 09:35:11 PM | Train Epoch: 7 [23680/60000 (39%)]	Loss: 0.004710	Accuracy: 99.3809%
06/04 09:35:11 PM | Train Epoch: 7 [24320/60000 (41%)]	Loss: 0.032801	Accuracy: 99.3602%
06/04 09:35:11 PM | Train Epoch: 7 [24960/60000 (42%)]	Loss: 0.003665	Accuracy: 99.3606%
06/04 09:35:11 PM | Train Epoch: 7 [25600/60000 (43%)]	Loss: 0.006197	Accuracy: 99.3610%
06/04 09:35:11 PM | Train Epoch: 7 [26240/60000 (44%)]	Loss: 0.061621	Accuracy: 99.3613%
06/04 09:35:12 PM | Train Epoch: 7 [26880/60000 (45%)]	Loss: 0.001399	Accuracy: 99.3616%
06/04 09:35:12 PM | Train Epoch: 7 [27520/60000 (46%)]	Loss: 0.002524	Accuracy: 99.3656%
06/04 09:35:12 PM | Train Epoch: 7 [28160/60000 (47%)]	Loss: 0.004803	Accuracy: 99.3658%
06/04 09:35:12 PM | Train Epoch: 7 [28800/60000 (48%)]	Loss: 0.002722	Accuracy: 99.3729%
06/04 09:35:12 PM | Train Epoch: 7 [29440/60000 (49%)]	Loss: 0.021582	Accuracy: 99.3797%
06/04 09:35:12 PM | Train Epoch: 7 [30080/60000 (50%)]	Loss: 0.047757	Accuracy: 99.3763%
06/04 09:35:12 PM | Train Epoch: 7 [30720/60000 (51%)]	Loss: 0.000489	Accuracy: 99.3860%
06/04 09:35:12 PM | Train Epoch: 7 [31360/60000 (52%)]	Loss: 0.002385	Accuracy: 99.3954%
06/04 09:35:13 PM | Train Epoch: 7 [32000/60000 (53%)]	Loss: 0.133645	Accuracy: 99.3918%
06/04 09:35:13 PM | Train Epoch: 7 [32640/60000 (54%)]	Loss: 0.000777	Accuracy: 99.3976%
06/04 09:35:13 PM | Train Epoch: 7 [33280/60000 (55%)]	Loss: 0.048942	Accuracy: 99.4032%
06/04 09:35:13 PM | Train Epoch: 7 [33920/60000 (57%)]	Loss: 0.002672	Accuracy: 99.3909%
06/04 09:35:13 PM | Train Epoch: 7 [34560/60000 (58%)]	Loss: 0.011739	Accuracy: 99.3819%
06/04 09:35:13 PM | Train Epoch: 7 [35200/60000 (59%)]	Loss: 0.012691	Accuracy: 99.3875%
06/04 09:35:13 PM | Train Epoch: 7 [35840/60000 (60%)]	Loss: 0.002022	Accuracy: 99.3873%
06/04 09:35:14 PM | Train Epoch: 7 [36480/60000 (61%)]	Loss: 0.002845	Accuracy: 99.3843%
06/04 09:35:14 PM | Train Epoch: 7 [37120/60000 (62%)]	Loss: 0.001099	Accuracy: 99.3761%
06/04 09:35:14 PM | Train Epoch: 7 [37760/60000 (63%)]	Loss: 0.002122	Accuracy: 99.3787%
06/04 09:35:14 PM | Train Epoch: 7 [38400/60000 (64%)]	Loss: 0.009043	Accuracy: 99.3786%
06/04 09:35:14 PM | Train Epoch: 7 [39040/60000 (65%)]	Loss: 0.042723	Accuracy: 99.3760%
06/04 09:35:14 PM | Train Epoch: 7 [39680/60000 (66%)]	Loss: 0.026722	Accuracy: 99.3584%
06/04 09:35:14 PM | Train Epoch: 7 [40320/60000 (67%)]	Loss: 0.013130	Accuracy: 99.3562%
06/04 09:35:14 PM | Train Epoch: 7 [40960/60000 (68%)]	Loss: 0.040383	Accuracy: 99.3492%
06/04 09:35:15 PM | Train Epoch: 7 [41600/60000 (69%)]	Loss: 0.099670	Accuracy: 99.3496%
06/04 09:35:15 PM | Train Epoch: 7 [42240/60000 (70%)]	Loss: 0.011388	Accuracy: 99.3523%
06/04 09:35:15 PM | Train Epoch: 7 [42880/60000 (71%)]	Loss: 0.015331	Accuracy: 99.3526%
06/04 09:35:15 PM | Train Epoch: 7 [43520/60000 (72%)]	Loss: 0.019370	Accuracy: 99.3553%
06/04 09:35:15 PM | Train Epoch: 7 [44160/60000 (74%)]	Loss: 0.016619	Accuracy: 99.3533%
06/04 09:35:15 PM | Train Epoch: 7 [44800/60000 (75%)]	Loss: 0.016042	Accuracy: 99.3536%
06/04 09:35:15 PM | Train Epoch: 7 [45440/60000 (76%)]	Loss: 0.038852	Accuracy: 99.3539%
06/04 09:35:16 PM | Train Epoch: 7 [46080/60000 (77%)]	Loss: 0.026406	Accuracy: 99.3520%
06/04 09:35:16 PM | Train Epoch: 7 [46720/60000 (78%)]	Loss: 0.002078	Accuracy: 99.3502%
06/04 09:35:16 PM | Train Epoch: 7 [47360/60000 (79%)]	Loss: 0.007773	Accuracy: 99.3421%
06/04 09:35:16 PM | Train Epoch: 7 [48000/60000 (80%)]	Loss: 0.078856	Accuracy: 99.3384%
06/04 09:35:16 PM | Train Epoch: 7 [48640/60000 (81%)]	Loss: 0.045637	Accuracy: 99.3409%
06/04 09:35:16 PM | Train Epoch: 7 [49280/60000 (82%)]	Loss: 0.004304	Accuracy: 99.3292%
06/04 09:35:16 PM | Train Epoch: 7 [49920/60000 (83%)]	Loss: 0.036733	Accuracy: 99.3298%
06/04 09:35:17 PM | Train Epoch: 7 [50560/60000 (84%)]	Loss: 0.007474	Accuracy: 99.3323%
06/04 09:35:17 PM | Train Epoch: 7 [51200/60000 (85%)]	Loss: 0.008092	Accuracy: 99.3290%
06/04 09:35:17 PM | Train Epoch: 7 [51840/60000 (86%)]	Loss: 0.003318	Accuracy: 99.3218%
06/04 09:35:17 PM | Train Epoch: 7 [52480/60000 (87%)]	Loss: 0.017862	Accuracy: 99.3187%
06/04 09:35:17 PM | Train Epoch: 7 [53120/60000 (88%)]	Loss: 0.005125	Accuracy: 99.3156%
06/04 09:35:17 PM | Train Epoch: 7 [53760/60000 (90%)]	Loss: 0.022216	Accuracy: 99.3107%
06/04 09:35:17 PM | Train Epoch: 7 [54400/60000 (91%)]	Loss: 0.056324	Accuracy: 99.3041%
06/04 09:35:17 PM | Train Epoch: 7 [55040/60000 (92%)]	Loss: 0.001936	Accuracy: 99.3013%
06/04 09:35:18 PM | Train Epoch: 7 [55680/60000 (93%)]	Loss: 0.022166	Accuracy: 99.2950%
06/04 09:35:18 PM | Train Epoch: 7 [56320/60000 (94%)]	Loss: 0.003718	Accuracy: 99.2959%
06/04 09:35:18 PM | Train Epoch: 7 [56960/60000 (95%)]	Loss: 0.018738	Accuracy: 99.2985%
06/04 09:35:18 PM | Train Epoch: 7 [57600/60000 (96%)]	Loss: 0.005058	Accuracy: 99.2977%
06/04 09:35:18 PM | Train Epoch: 7 [58240/60000 (97%)]	Loss: 0.014584	Accuracy: 99.2951%
06/04 09:35:18 PM | Train Epoch: 7 [58880/60000 (98%)]	Loss: 0.001395	Accuracy: 99.2892%
06/04 09:35:19 PM | Train Epoch: 7 [59520/60000 (99%)]	Loss: 0.001530	Accuracy: 99.2934%
06/04 09:35:21 PM | Test set: Average loss: 0.0000, Accuracy: 9891/10000 (98.91%)

06/04 09:35:21 PM | Save model with best accuracy: 98.9100%
06/04 09:35:21 PM | Current best test accuracy: 98.9100%
06/04 09:35:21 PM | Train Epoch: 8 [0/60000 (0%)]	Loss: 0.016736	Accuracy: 98.4375%
06/04 09:35:21 PM | Train Epoch: 8 [640/60000 (1%)]	Loss: 0.035582	Accuracy: 99.0057%
06/04 09:35:21 PM | Train Epoch: 8 [1280/60000 (2%)]	Loss: 0.015073	Accuracy: 99.1815%
06/04 09:35:21 PM | Train Epoch: 8 [1920/60000 (3%)]	Loss: 0.019991	Accuracy: 99.0927%
06/04 09:35:21 PM | Train Epoch: 8 [2560/60000 (4%)]	Loss: 0.066851	Accuracy: 99.2378%
06/04 09:35:22 PM | Train Epoch: 8 [3200/60000 (5%)]	Loss: 0.037168	Accuracy: 99.3260%
06/04 09:35:22 PM | Train Epoch: 8 [3840/60000 (6%)]	Loss: 0.003858	Accuracy: 99.3084%
06/04 09:35:22 PM | Train Epoch: 8 [4480/60000 (7%)]	Loss: 0.002208	Accuracy: 99.3618%
06/04 09:35:22 PM | Train Epoch: 8 [5120/60000 (9%)]	Loss: 0.031325	Accuracy: 99.4020%
06/04 09:35:22 PM | Train Epoch: 8 [5760/60000 (10%)]	Loss: 0.001943	Accuracy: 99.4162%
06/04 09:35:22 PM | Train Epoch: 8 [6400/60000 (11%)]	Loss: 0.008973	Accuracy: 99.4121%
06/04 09:35:22 PM | Train Epoch: 8 [7040/60000 (12%)]	Loss: 0.001332	Accuracy: 99.4369%
06/04 09:35:23 PM | Train Epoch: 8 [7680/60000 (13%)]	Loss: 0.003132	Accuracy: 99.4576%
06/04 09:35:23 PM | Train Epoch: 8 [8320/60000 (14%)]	Loss: 0.025982	Accuracy: 99.4036%
06/04 09:35:23 PM | Train Epoch: 8 [8960/60000 (15%)]	Loss: 0.017509	Accuracy: 99.3905%
06/04 09:35:23 PM | Train Epoch: 8 [9600/60000 (16%)]	Loss: 0.016528	Accuracy: 99.4205%
06/04 09:35:23 PM | Train Epoch: 8 [10240/60000 (17%)]	Loss: 0.003343	Accuracy: 99.4371%
06/04 09:35:23 PM | Train Epoch: 8 [10880/60000 (18%)]	Loss: 0.005213	Accuracy: 99.4609%
06/04 09:35:23 PM | Train Epoch: 8 [11520/60000 (19%)]	Loss: 0.016000	Accuracy: 99.4561%
06/04 09:35:24 PM | Train Epoch: 8 [12160/60000 (20%)]	Loss: 0.003156	Accuracy: 99.4274%
06/04 09:35:24 PM | Train Epoch: 8 [12800/60000 (21%)]	Loss: 0.014026	Accuracy: 99.4481%
06/04 09:35:24 PM | Train Epoch: 8 [13440/60000 (22%)]	Loss: 0.002491	Accuracy: 99.4446%
06/04 09:35:24 PM | Train Epoch: 8 [14080/60000 (23%)]	Loss: 0.022552	Accuracy: 99.4485%
06/04 09:35:24 PM | Train Epoch: 8 [14720/60000 (25%)]	Loss: 0.000592	Accuracy: 99.4589%
06/04 09:35:24 PM | Train Epoch: 8 [15360/60000 (26%)]	Loss: 0.005678	Accuracy: 99.4295%
06/04 09:35:24 PM | Train Epoch: 8 [16000/60000 (27%)]	Loss: 0.003092	Accuracy: 99.4397%
06/04 09:35:25 PM | Train Epoch: 8 [16640/60000 (28%)]	Loss: 0.015192	Accuracy: 99.4492%
06/04 09:35:25 PM | Train Epoch: 8 [17280/60000 (29%)]	Loss: 0.003603	Accuracy: 99.4523%
06/04 09:35:25 PM | Train Epoch: 8 [17920/60000 (30%)]	Loss: 0.052199	Accuracy: 99.4551%
06/04 09:35:25 PM | Train Epoch: 8 [18560/60000 (31%)]	Loss: 0.020326	Accuracy: 99.4523%
06/04 09:35:25 PM | Train Epoch: 8 [19200/60000 (32%)]	Loss: 0.006205	Accuracy: 99.4601%
06/04 09:35:25 PM | Train Epoch: 8 [19840/60000 (33%)]	Loss: 0.006095	Accuracy: 99.4624%
06/04 09:35:25 PM | Train Epoch: 8 [20480/60000 (34%)]	Loss: 0.005612	Accuracy: 99.4694%
06/04 09:35:26 PM | Train Epoch: 8 [21120/60000 (35%)]	Loss: 0.004688	Accuracy: 99.4713%
